1441318,BEOGRAD,PALILULA,"17.08.2023,12:15",20.489306,44.817996,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1442716,BEOGRAD,PALILULA,"29.08.2023,05:05",20.393416,45.036302,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru – preticanje
1444793,BEOGRAD,PALILULA,"16.09.2023,19:00",20.433438,44.946107,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1452022,BEOGRAD,PALILULA,"16.11.2023,17:15",20.4740226,44.8677683,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1452023,BEOGRAD,PALILULA,"16.11.2023,20:10",20.483502,44.817509,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1455213,BEOGRAD,PALILULA,"08.12.2023,22:45",20.390086,44.874968,Sa poginulim,SN SA PEŠACIMA,Pešak se kre?e duž kolovoza ili stoji na kolovozu
1455383,BEOGRAD,PALILULA,"13.12.2023,21:15",20.418624,44.97152,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1416978,BEOGRAD,RAKOVICA,"26.02.2023,07:10",20.4452,44.7646,Sa poginulim,SN SA PEŠACIMA,Pešak stoji na kolovozu
1419944,BEOGRAD,RAKOVICA,"20.03.2023,06:30",20.430879,44.747791,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1436075,BEOGRAD,RAKOVICA,"20.07.2023,12:20",20.44073,44.741534,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, sa skretanjem vozila udesno, u raskrsnici"
1437240,BEOGRAD,RAKOVICA,"27.07.2023,06:00",20.448641,44.756374,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1448916,BEOGRAD,RAKOVICA,"21.10.2023,14:00",20.480853,44.71441,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1450306,BEOGRAD,SAVSKI VENAC,"01.11.2023,21:30",20.442233,44.786307,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1432506,BEOGRAD,SOPOT,"24.06.2023,20:20",20.6563,44.54172,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1451089,BEOGRAD,SOPOT,"07.11.2023,14:00",20.547539,44.453862,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1457835,BEOGRAD,SOPOT,"19.12.2023,10:30",20.656815,44.534517,Sa poginulim,SN SA PEŠACIMA,Pešak stoji na kolovozu
1457835,BEOGRAD,SOPOT,"19.12.2023,10:30",20.656815,44.534517,Sa poginulim,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1449242,BEOGRAD,STARI GRAD,"22.10.2023,18:32",20.472343,44.813569,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1413738,BEOGRAD,SUR?IN,"14.01.2023,13:55",20.233133,44.722675,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1415605,BEOGRAD,SUR?IN,"03.02.2023,20:50",20.243934,44.730382,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka preko kolovoza, van raskrsnice, bez skretanja vozila"
1416608,BEOGRAD,SUR?IN,"24.02.2023,18:30",20.304471,44.793125,Sa poginulim,SN SA PEŠACIMA,Pešak se kre?e duž kolovoza u smeru kretanja vozila
1418971,BEOGRAD,SUR?IN,"06.03.2023,19:00",20.224525,44.841027,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1418971,BEOGRAD,SUR?IN,"06.03.2023,19:00",20.224525,44.841027,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1427667,BEOGRAD,SUR?IN,"13.05.2023,13:30",20.308054,44.796806,Sa poginulim,SN SA PEŠACIMA,Pešak se kre?e duž kolovoza u smeru kretanja vozila
1431437,BEOGRAD,SUR?IN,"16.06.2023,19:15",20.249253,44.851369,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1440872,BEOGRAD,SUR?IN,"22.08.2023,21:30",20.21216,44.71419,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1442814,BEOGRAD,SUR?IN,"03.09.2023,16:10",20.24634,44.731568,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1450662,BEOGRAD,SUR?IN,"03.11.2023,14:40",20.254051,44.807441,Sa poginulim,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1451472,BEOGRAD,SUR?IN,"11.11.2023,19:20",20.333678,44.800668,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1454441,BEOGRAD,SUR?IN,"04.12.2023,12:45",20.192659,44.684372,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1412853,BEOGRAD,VOŽDOVAC,"13.01.2023,17:30",20.477965,44.78723,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1415560,BEOGRAD,VOŽDOVAC,"14.02.2023,18:00",20.497604,44.756108,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1422039,BEOGRAD,VOŽDOVAC,"31.03.2023,08:10",20.499885,44.754043,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1426659,BEOGRAD,VOŽDOVAC,"06.05.2023,09:35",20.484342,44.784761,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1448748,BEOGRAD,VOŽDOVAC,"20.10.2023,18:55",20.553856,44.633199,Sa poginulim,SN SA PEŠACIMA,Pešak se kre?e duž kolovoza u smeru kretanja vozila
1453022,BEOGRAD,VOŽDOVAC,"17.11.2023,13:10",20.480156,44.786776,Sa poginulim,SN SA PEŠACIMA,"Pešak stoji ili se kre?e, sa kretanjem vozila unazad"
1425018,BEOGRAD,VRA?AR,"22.04.2023,19:55",20.47348,44.80641,Sa poginulim,SN SA PEŠACIMA,Pešak – ostale situacije
1440317,BEOGRAD,VRA?AR,"18.08.2023,21:00",20.47348,44.79264,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, u raskrsnici, bez skretanja vozila"
1411064,BEOGRAD,ZEMUN,"02.01.2023,01:00",20.26391,44.912377,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1427421,BEOGRAD,ZEMUN,"12.05.2023,01:35",20.363224,44.865451,Sa poginulim,SN SA PEŠACIMA,Pešak se kre?e duž kolovoza u smeru kretanja vozila
1430750,BEOGRAD,ZEMUN,"11.06.2023,02:35",20.340064,44.868566,Sa poginulim,SN SA PEŠACIMA,Pešak – ostale situacije
1431697,BEOGRAD,ZEMUN,"17.06.2023,15:40",20.214424,44.884908,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1439539,BEOGRAD,ZEMUN,"11.08.2023,23:15",20.375599,44.860079,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1445260,BEOGRAD,ZEMUN,"17.09.2023,00:45",20.283332,44.901172,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1453884,BEOGRAD,ZEMUN,"01.12.2023,16:55",20.353105,44.86141,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna , u raskrsnici, bez skretanja vozila"
1457604,BEOGRAD,ZEMUN,"30.12.2023,16:55",20.3691506,44.8473771,Sa poginulim,SN SA PEŠACIMA,Pešak – ostale situacije
1415570,BEOGRAD,ZVEZDARA,"14.02.2023,20:00",20.506012,44.782061,Sa poginulim,SN SA PEŠACIMA,Pešak se kre?e na trotoaru ili biciklisti?koj stazi
1424390,BEOGRAD,ZVEZDARA,"08.04.2023,12:15",20.499486,44.795922,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka preko kolovoza, van raskrsnice, bez skretanja vozila"
1442498,BEOGRAD,ZVEZDARA,"30.08.2023,06:50",20.496033,44.80064,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru – sustizanje
1446091,BEOGRAD,ZVEZDARA,"26.09.2023,17:55",20.483259,44.802079,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru – sudar pri uporednoj vožnji
1445926,BEOGRAD,ZVEZDARA,"26.09.2023,07:00",20.5038,44.7932,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, sa skretanjem vozila ulevo, u raskrsnici"
1412714,BEOGRAD,?UKARICA,"19.01.2023,14:00",20.374575,44.73158,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna , u raskrsnici, bez skretanja vozila"
1418515,BEOGRAD,?UKARICA,"10.03.2023,12:20",20.42241,44.75691,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1423113,BEOGRAD,?UKARICA,"11.04.2023,00:15",20.4260357,44.7444368,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1426925,BEOGRAD,?UKARICA,"06.05.2023,13:10",20.41739,44.781175,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna , u raskrsnici, bez skretanja vozila"
1428439,BEOGRAD,?UKARICA,"17.05.2023,11:45",20.4211,44.74907,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, u raskrsnici, bez skretanja vozila"
1432296,BEOGRAD,?UKARICA,"22.06.2023,22:20",20.362348,44.734836,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1434758,BEOGRAD,?UKARICA,"12.07.2023,22:30",20.322219,44.734132,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1446766,BEOGRAD,?UKARICA,"02.10.2023,02:45",20.36747,44.70878,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1453781,BEOGRAD,?UKARICA,"30.11.2023,11:45",20.430087,44.784243,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1456815,BEOGRAD,?UKARICA,"25.12.2023,15:40",20.3748,44.7288,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1420918,BOR,BOR,"26.03.2023,14:20",22.034103,44.069104,Sa poginulim,SN SA PEŠACIMA,Pešak se kre?e duž kolovoza
1415898,BOR,KLADOVO,"18.02.2023,20:00",22.322487,44.480893,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1420571,BOR,KLADOVO,"25.03.2023,19:45",22.451975,44.457688,Sa poginulim,SN SA PEŠACIMA,Pešak stoji na kolovozu
1420248,BOR,MAJDANPEK,"23.03.2023,00:50",22.176329,44.434911,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1428342,BOR,MAJDANPEK,"20.05.2023,19:00",22.08639071,44.32567763,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1434884,BOR,MAJDANPEK,"12.07.2023,17:48",22.176072,44.421163,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1417120,BOR,NEGOTIN,"15.02.2023,18:30",22.506335,44.282911,Sa poginulim,SN SA PEŠACIMA,Pešak se kre?e duž kolovoza u smeru kretanja vozila
1434226,BOR,NEGOTIN,"05.07.2023,04:30",22.393072,44.204557,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1442239,BOR,NEGOTIN,"17.08.2023,20:30",22.552601,44.302665,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru – sustizanje
1455562,BOR,NEGOTIN,"12.12.2023,20:45",22.590188,44.1960029,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgode sa jednim vozilom u raskrsnici ili na petlji
1415650,JAGODINA,JAGODINA,"16.02.2023,08:30",21.259292,43.983127,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna , u raskrsnici, bez skretanja vozila"
1431001,JAGODINA,JAGODINA,"12.06.2023,19:45",21.259698,43.983005,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1440459,JAGODINA,JAGODINA,"20.08.2023,00:20",21.240775,44.046193,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1441820,JAGODINA,JAGODINA,"28.08.2023,17:20",21.319384,43.96535,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1441820,JAGODINA,JAGODINA,"28.08.2023,17:20",21.319384,43.96535,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1446403,JAGODINA,JAGODINA,"01.10.2023,11:00",21.321534,43.964789,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom i prevrtanjem
1442809,JAGODINA,PARA?IN,"03.09.2023,15:15",21.383949,43.885758,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
1449111,JAGODINA,PARA?IN,"24.10.2023,11:40",21.53977,43.85995,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1453200,JAGODINA,PARA?IN,"26.11.2023,19:35",21.59328,43.855652,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1457011,JAGODINA,REKOVAC,"26.12.2023,18:30",21.021417,43.913436,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1457512,JAGODINA,REKOVAC,"29.12.2023,18:30",21.139365,43.78277,Sa poginulim,SN SA PEŠACIMA,Pešak se kre?e duž kolovoza u smeru kretanja vozila
1437100,JAGODINA,SVILAJNAC,"28.07.2023,00:40",21.286577,44.248023,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1419960,JAGODINA,?UPRIJA,"21.03.2023,12:30",21.359204,43.996975,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Ostale nezgode sa najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje
1426976,JAGODINA,?UPRIJA,"23.05.2023,18:45",21.33762,43.94661,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1432313,JAGODINA,?UPRIJA,"25.06.2023,03:30",21.315529,43.953758,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1449037,JAGODINA,?UPRIJA,"23.10.2023,18:30",21.363833,43.939497,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka sleva, van raskrsnice , bez skretanja vozila"
1439658,KIKINDA,KANJIŽA,"14.08.2023,06:40",19.961277,46.015729,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak ulevo sa kolovoza na pravcu
1444746,KIKINDA,KANJIŽA,"16.09.2023,04:20",19.973572,45.972706,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgode sa jednim vozilom u raskrsnici ili na petlji
1447559,KIKINDA,KANJIŽA,"10.10.2023,07:45",19.837077,45.978799,Sa poginulim,SN SA PEŠACIMA,"Prelazak pešaka zdesna, van raskrsnice, bez skretanja vozila"
1430671,KIKINDA,KIKINDA,"10.06.2023,04:15",20.552282,45.867789,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila – suprotni smerovi bez skretanja
1439532,KIKINDA,KIKINDA,"13.08.2023,19:15",20.479822,45.823018,Sa poginulim,SN SA NAJMANjE DVA VOZILA – SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1417084,KRAGUJEVAC,ARAN?ELOVAC,"28.02.2023,13:20",20.627568,44.34789,Sa poginulim,SN SA NAJMANjE DVA VOZILA – BEZ SKRETANjA,Najmanje dva vozila – ?eoni sudar
1440300,KRAGUJEVAC,ARAN?ELOVAC,"18.08.2023,11:10",20.55664,44.310137,Sa poginulim,SN SA PEŠACIMA,Pešak – ostale situacije
1427337,KRAGUJEVAC,BATO?INA,"12.05.2023,20:55",21.0059999,44.0902316,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1429851,KRAGUJEVAC,KNI?,"02.06.2023,16:00",20.7282802,44.04596107,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak sa kolovoza u krivini
1454557,KRAGUJEVAC,KNI?,"06.12.2023,14:50",20.68850124,43.97100717,Sa poginulim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom – silazak udesno sa kolovoza na pravcu
